date,period,auc_score,pr_auc,train_size,test_size,test_positives,test_samples
2020-06-01,2020-06,0.9748975409836065,0.522538558472742,432669,3421,4,3420
2020-07-01,2020-07,0.9003105141536685,0.2971477060675431,436090,3475,8,3470
2020-08-01,2020-08,0.9338371948953041,0.31330580874963576,439565,3466,7,3466
2020-09-01,2020-09,0.8130144762986091,0.013605938586897397,443031,3527,4,3527
2020-10-01,2020-10,0.9807309442548351,0.055268533067123156,446558,3522,4,3520
2020-11-01,2020-11,0.918790536219969,0.017058628101112704,450080,3655,6,3655
2020-12-01,2020-12,0.9193254506687343,0.018950968700287056,453735,3693,7,3692
2021-01-01,2021-01,0.9555857569991846,0.21983227547618836,457428,3686,5,3684
2021-02-01,2021-02,0.9487057220708447,0.2925329014277564,461114,3679,8,3678
2021-03-01,2021-03,0.8153982542280415,0.005383910386625702,464793,3672,4,3670
2021-04-01,2021-04,0.9738163914859758,0.15462340026040303,468465,3668,11,3667
2021-05-01,2021-05,0.9957184907679958,0.5220662168721529,472133,3747,9,3746
2021-06-01,2021-06,0.980947386820486,0.6741964470116375,475880,3821,6,3820
2021-07-01,2021-07,0.977340315490044,0.292951515931004,479701,3875,8,3875
2021-08-01,2021-08,0.9927592448926817,0.5375132998936007,483576,3872,3,3870
2021-09-01,2021-09,0.9750891154770787,0.11844804572613234,487448,4027,6,4027
2021-10-01,2021-10,0.9296812749003984,0.22736502976193992,491475,4021,5,4021
2021-11-01,2021-11,0.9759069605971186,0.3306804219723712,495496,4130,14,4129
2021-12-01,2021-12,0.9794685990338164,0.5043689650482797,499626,4142,2,4142
2022-01-01,2022-01,0.9019105199516324,0.011482004680842964,503768,4140,5,4140
2022-02-01,2022-02,0.918966351972888,0.27018891649620314,507908,4136,4,4135
2022-03-01,2022-03,0.9281330749354006,0.019856259490428112,512044,4133,3,4131
2022-04-01,2022-04,0.9645484679440537,0.3451480652988361,516177,4130,6,4129
2022-05-01,2022-05,0.9815028901734104,0.2282958256811481,520307,4166,5,4157
2022-06-01,2022-06,0.9648456057007126,0.2329501992634715,524473,4221,5,4215
2022-07-01,2022-07,0.9401072011186203,0.045364605454918286,528694,4297,6,4297
2022-08-01,2022-08,0.9669232563564265,0.028080792124558215,532991,4292,5,4292
2022-09-01,2022-09,0.9402946571887183,0.326491466415285,537283,4369,8,4369
2022-10-01,2022-10,0.8941689623507805,0.02827379883689923,541652,4361,5,4361
2022-11-01,2022-11,0.9617946415207304,0.01705674161166886,546013,4460,6,4460
2022-12-01,2022-12,0.9845628807450643,0.45586711783691175,550473,4486,7,4486
2023-01-01,2023-01,0.9708118989040484,0.2624840540409291,554959,4478,4,4475
2023-02-01,2023-02,0.9963622117752408,0.3344107718178084,559437,4472,4,4471
2023-03-01,2023-03,0.8732705108069703,0.3149192520998531,563909,4470,12,4469
2023-04-01,2023-04,0.9257676835819404,0.14344160451869867,568379,4458,9,4456
2023-05-01,2023-05,0.7809267965077233,0.06511482156715845,572837,4476,5,4472
2023-06-01,2023-06,0.9865521750931477,0.28297971451376946,577313,4523,9,4512
2023-07-01,2023-07,0.9718315018315018,0.22979116616444986,581836,4556,6,4556
2023-08-01,2023-08,0.7954045734388743,0.011748487391134427,586392,4555,4,4552
2023-09-01,2023-09,0.9732673267326732,0.22645965282006025,590947,4651,5,4651
2023-10-01,2023-10,0.9756951929295107,0.20830027450170202,595598,4647,8,4647
2023-11-01,2023-11,0.9433481858688734,0.017065462129041784,600245,4716,2,4715
2023-12-01,2023-12,0.9990470139771284,0.5704545454545454,604961,4725,2,4724
2024-01-01,2024-01,0.9922620309518763,0.3198379661752564,609686,4721,4,4721
2024-02-01,2024-02,0.9959685974962869,0.04946236559139785,614407,4717,2,4715
2024-03-01,2024-03,0.9976640475684858,0.5317028985507246,619124,4714,2,4711
2024-04-01,2024-04,0.9912765957446809,0.22671465948614547,623838,4710,6,4706
2024-05-01,2024-05,0.9714042086670525,0.05971836214862974,628548,4711,7,4698
2024-06-01,2024-06,0.9801384451544196,0.30871740248349533,633259,4707,4,4699
2024-07-01,2024-07,0.9646453975632087,0.011129158820643258,637966,4736,3,4736
2024-08-01,2024-08,0.988994708994709,0.5070979335130279,642702,4728,2,4727
2024-09-01,2024-09,0.976893859464022,0.029091168676945833,647430,4743,4,4743
2024-10-01,2024-10,0.9986061246040127,0.4207142857142857,652173,4740,5,4740
2024-11-01,2024-11,,0.5,656913,4762,0,4762
2024-12-01,2024-12,,0.5,661675,4766,0,4766
2025-01-01,2025-01,,0.5,666441,4766,0,4765
2025-02-01,2025-02,,0.5,671207,4764,0,4763
2025-03-01,2025-03,,0.5,675971,4764,0,4760
2025-04-01,2025-04,1.0,1.0,680735,4759,1,4757
2025-05-01,2025-05,,0.5,685494,4763,0,4763
2025-06-01,2025-06,,0.5,690257,4787,0,4778
